"","ISO","Country","admin_name","long","lat"
"2476","RUS","Russia","Novgorod","32.5574562210002","58.2810755133823"
"2477","RUS","Russia","Novosibirsk","79.7660122448044","55.2683111528103"
"2478","RUS","Russia","Omsk","73.3621145254697","56.0910095993869"
"2479","RUS","Russia","Orel","36.4843006448478","52.7926267362003"
"2480","RUS","Russia","Orenburg","55.6346831841396","51.9997125659623"
"2481","RUS","Russia","Penza","44.6597989238253","53.1866159145118"
"2482","RUS","Russia","Perm'","56.241019895993","59.1510182122885"
"2483","RUS","Russia","Primor'ye","134.759877007716","45.1816072981142"
"2484","RUS","Russia","Pskov","29.2592022522011","57.2233282460866"
"2485","RUS","Russia","Rostov","41.3399923700925","47.7361015047247"
"2486","RUS","Russia","Ryazan'","40.6546705243394","54.3065566295564"
"2487","RUS","Russia","Sakha","130.15487326138","66.1568218704052"
"2488","RUS","Russia","Sakhalin","143.629751642113","49.9363109626569"
"2489","RUS","Russia","Samara","50.47061792483","53.2879386252607"
"2490","RUS","Russia","Saratov","46.8308245787853","51.5906645878753"
"2491","RUS","Russia","Smolensk","33.0130222023291","54.9285293493388"
"2492","RUS","Russia","Stavropol'","43.3997800721832","44.9270613639297"
"2493","RUS","Russia","Sverdlovsk","61.5615122988568","58.6143978215079"
"2494","RUS","Russia","Tambov","41.6373027288655","52.6575713198182"
"2495","RUS","Russia","Tatarstan","50.936561519628","55.3805876544722"
"2496","RUS","Russia","Tomsk","82.1336795925869","58.4763956854419"
"2497","RUS","Russia","Tula","37.5851073920006","53.8793342174107"
"2498","RUS","Russia","Tuva","94.7925316423015","51.5914037179729"
"2499","RUS","Russia","Tver'","34.7473550173776","57.0631660216052"
"2500","RUS","Russia","Tyumen'","69.1678906259425","57.6648836603853"
"2501","RUS","Russia","Udmurt","52.8120143464951","57.1895240062722"
"2502","RUS","Russia","Ul'yanovsk","47.9625131341588","53.9048127565675"
"2503","RUS","Russia","Vladimir","40.6914745989255","55.9947372631864"
"2504","RUS","Russia","Volgograd","44.1836632916174","49.6008098547574"
"2505","RUS","Russia","Vologda","40.5251239440417","59.970711454351"
"2506","RUS","Russia","Voronezh","40.3098920896185","50.9600340392226"
"2507","RUS","Russia","Yamal-Nenets","74.5529462904833","67.1264696045072"
"2508","RUS","Russia","Yaroslavl'","39.1676943642213","57.8623712541181"
"2509","RUS","Russia","Yevrey","132.238954483575","48.5216864986478"
"2510","RUS","Russia","Zabaykal'ye","116.196528928696","52.8397640847618"
"2511","RWA","Rwanda","Amajyaruguru","29.8846342282699","-1.60958941449959"
"2512","RWA","Rwanda","Amajyepfo","29.6864663101175","-2.36758573845989"
"2513","RWA","Rwanda","Iburasirazuba","30.4612791608838","-1.84726367269856"
"2514","RWA","Rwanda","Iburengerazuba","29.307540369558","-2.10117306743585"
"2515","RWA","Rwanda","Umujyi wa Kigali","30.1213264225595","-1.93676478999839"
"2516","ESH","Western Sahara","Boujdour","-13.4617490555025","25.1751914999157"
"2517","ESH","Western Sahara","Es Semara","-10.4921813037472","26.8081321773244"
"2518","ESH","Western Sahara","Laayoune","-12.9988841446444","26.5969568900435"
"2519","ESH","Western Sahara","Oued el Dahab","-14.4957463828455","22.8682039504095"
"2520","SAU","Saudi Arabia","`Asir","42.9943722443905","19.2706154874184"
"2521","SAU","Saudi Arabia","Al Bahah","41.415548059719","20.1054738468045"
"2522","SAU","Saudi Arabia","Al Hudud ash Shamaliyah","42.0435521471535","29.8953315507575"
"2523","SAU","Saudi Arabia","Al Jawf","38.7466420082795","29.6734947981745"
"2524","SAU","Saudi Arabia","Al Madinah","39.5163150819924","24.8895599657877"
"2525","SAU","Saudi Arabia","Al Quassim","43.2196377965206","25.9459366139943"
"2526","SAU","Saudi Arabia","Ar Riyad","45.5508712044429","23.0684078201064"
"2527","SAU","Saudi Arabia","Ash Sharqiyah","50.1541664389172","22.9151692704097"
"2528","SAU","Saudi Arabia","Ha'il","41.6080856320699","27.3482043309092"
"2529","SAU","Saudi Arabia","Jizan","42.6045839543873","17.3482528939969"
"2530","SAU","Saudi Arabia","Makkah","41.2086356558988","21.626743850146"
"2531","SAU","Saudi Arabia","Najran","45.8272431718737","18.2851443943901"
"2532","SAU","Saudi Arabia","Tabuk","37.2955320543482","27.387028194339"
"2533","SDN","Sudan","Al Jazirah","33.3446513637463","14.5822140981367"
"2534","SDN","Sudan","Al Qadarif","35.2199615703684","14.1714160963849"
"2535","SDN","Sudan","Blue Nile","34.1252788146513","11.2678361189901"
"2536","SDN","Sudan","Central Darfur","23.4387856881833","12.3457105406745"
"2537","SDN","Sudan","East Darfur","26.4445185991498","11.006479862466"
"2538","SDN","Sudan","Kassala","35.7505356943637","15.9887984693313"
"2539","SDN","Sudan","Khartoum","32.8045940659946","15.8437166522443"
"2540","SDN","Sudan","North Darfur","25.5620516833655","16.20934907157"
"2541","SDN","Sudan","North Kurdufan","29.7670976973927","14.8516847515522"
"2542","SDN","Sudan","Northern","29.3548129761856","19.5616022814276"
"2543","SDN","Sudan","Red Sea","35.6992238843012","19.8333485026519"
"2544","SDN","Sudan","River Nile","33.4607506237073","18.3575654889107"
"2545","SDN","Sudan","Sennar","34.0528914017407","12.8965175543501"
"2546","SDN","Sudan","South Darfur","24.4592882301981","10.8765192462675"
"2547","SDN","Sudan","South Kurdufan","30.8221715017355","11.2925368006896"
"2548","SDN","Sudan","West Darfur","22.6286442356423","13.5130301115369"
"2549","SDN","Sudan","West Kurdufan","28.4055643655479","11.7619975633371"
"2550","SDN","Sudan","White Nile","32.3515044058447","13.4052426523655"
"2551","SSD","South Sudan","Central Equatoria","31.1953392788442","4.76642524296759"
"2552","SSD","South Sudan","Eastern Equatoria","33.5197329633868","4.91097411353915"
"2553","SSD","South Sudan","Jungoli","32.3271731488481","7.37925735463165"
"2554","SSD","South Sudan","Lakes","29.9243229020597","6.64870140588989"
"2555","SSD","South Sudan","North Bahr-al-Ghazal","27.1388404222981","8.92515160118876"
"2556","SSD","South Sudan","Unity","29.8856621475872","8.92752363544917"
"2557","SSD","South Sudan","Upper Nile","32.7959800708581","9.88905790672221"
"2558","SSD","South Sudan","Warap","28.6002066872803","8.02055351455349"
"2559","SSD","South Sudan","West Bahr-al-Ghazal","26.1000906080081","8.24835635189921"
"2560","SSD","South Sudan","West Equatoria","28.670402470349","5.54837411348726"
"2561","SEN","Senegal","Dakar","-17.2680118271695","14.7537718822272"
"2562","SEN","Senegal","Diourbel","-16.1193579909441","14.7818666400761"
"2563","SEN","Senegal","Fatick","-16.3448927120135","14.1589546110231"
"2564","SEN","Senegal","Kaffrine","-15.1861781200284","14.2180590504716"
"2565","SEN","Senegal","Kaolack","-15.9329166923146","13.9717890814313"
"2566","SEN","Senegal","Kedougou","-12.1952924635038","12.8435557850947"
"2567","SEN","Senegal","Kolda","-14.418487369928","13.0315390417217"
"2568","SEN","Senegal","Louga","-15.5409559371139","15.4270820474165"
"2569","SEN","Senegal","Matam","-13.7274834405736","15.1433849308599"
"2570","SEN","Senegal","Saint-Louis","-15.0011779025597","16.1750412089451"
"2571","SEN","Senegal","Sedhiou","-15.5873264949467","12.8935685854986"
"2572","SEN","Senegal","Tambacounda","-13.2256918869017","13.8910291188657"
"2573","SEN","Senegal","Thies","-16.7547397412488","14.8320551258489"
"2574","SEN","Senegal","Ziguinchor","-16.3745418338298","12.7809453255136"
"2575","SGP","Singapore","Central","103.834346346263","1.30712322773815"
"2576","SGP","Singapore","East","103.958168790112","1.34603902942312"
"2577","SGP","Singapore","North","103.793468113871","1.41483460984044"
"2578","SGP","Singapore","North-East","103.927746048939","1.39293922616304"
"2579","SGP","Singapore","West","103.704086835656","1.33045923857939"
"2580","SLB","Solomon Islands","Central","159.829511941891","-9.07678362613144"
"2581","SLB","Solomon Islands","Choiseul","156.96623882824","-7.04429332931381"
"2582","SLB","Solomon Islands","Guadalcanal","160.165099521483","-9.62505583376564"
"2583","SLB","Solomon Islands","Honiara","159.966026477396","-9.43928342792384"
"2584","SLB","Solomon Islands","Isabel","159.152185755462","-8.01622813950254"
"2585","SLB","Solomon Islands","Makira Ulawa","161.820426080024","-10.5389115271519"
"2586","SLB","Solomon Islands","Malaita","161.003528056933","-8.9600841143954"
"2587","SLB","Solomon Islands","Rennell and Bellona","160.268858077586","-11.6559735293602"
"2588","SLB","Solomon Islands","Temotu","166.246417899448","-10.9491240089487"
"2589","SLB","Solomon Islands","Western","157.252178201019","-8.1474840502552"
"2590","SLE","Sierra Leone","Eastern","-10.9828249699948","8.22601149907674"
"2591","SLE","Sierra Leone","Northern","-11.978954687047","9.1380360953389"
"2592","SLE","Sierra Leone","Southern","-12.0353609814793","7.77964642457806"
"2593","SLE","Sierra Leone","Western","-13.1068468585062","8.33859048588223"
"2594","SLV","El Salvador","Ahuachapan","-89.9037368537557","13.8579586810492"
"2595","SLV","El Salvador","Cabanas","-88.7085995666289","13.8768213319225"
"2596","SLV","El Salvador","Chalatenango","-89.0748649630105","14.1313077862595"
"2597","SLV","El Salvador","Cuscatlan","-89.0193412710801","13.8357908681824"
"2598","SLV","El Salvador","La Libertad","-89.3622577644316","13.7023463053598"
"2599","SLV","El Salvador","La Paz","-88.9629273828577","13.4766473858121"
"2600","SLV","El Salvador","La Union","-87.8897383991099","13.5230882615202"
"2601","SLV","El Salvador","Morazan","-88.1066145290394","13.7655370313084"
"2602","SLV","El Salvador","San Miguel","-88.254972814522","13.5359977874493"
"2603","SLV","El Salvador","San Salvador","-89.1645272456806","13.7612439346442"
"2604","SLV","El Salvador","San Vicente","-88.7199579122211","13.6026498384804"
"2605","SLV","El Salvador","Santa Ana","-89.5060464784068","14.1177426147795"
"2606","SLV","El Salvador","Sonsonate","-89.6843612299827","13.6932321170793"
"2607","SLV","El Salvador","Usulutan","-88.4896687597994","13.3828699223574"
"2608","SOM","Somalia","Awdal","43.3779985758551","10.5660032208692"
"2609","SOM","Somalia","Bakool","43.9466377633122","4.2042687523003"
"2610","SOM","Somalia","Banaadir","45.4184849231356","2.10405555181922"
"2611","SOM","Somalia","Bari","50.0500294636441","10.221049777108"
"2612","SOM","Somalia","Bay","43.5668373404709","2.65438370267761"
"2613","SOM","Somalia","Galguduud","46.7831747010095","5.12597870351023"
"2614","SOM","Somalia","Gedo","41.9755353355143","2.8875442937795"
"2615","SOM","Somalia","Hiiraan","45.4756513763082","4.21078889909885"
"2616","SOM","Somalia","Jubbada Dhexe","42.5388745234722","1.22565285078454"
"2617","SOM","Somalia","Jubbada Hoose","41.8029787234041","0.0921205696472616"
"2618","SOM","Somalia","Mudug","48.1509129609706","6.37786288145131"
"2619","SOM","Somalia","Nugaal","48.9119880765478","8.10762895149736"
"2620","SOM","Somalia","Sanaag","47.6824531043943","10.3048537319235"
"2621","SOM","Somalia","Shabeellaha Dhexe","46.0102618877468","3.02130716303821"
"2622","SOM","Somalia","Shabeellaha Hoose","44.3257627555715","1.90393134623663"
"2623","SOM","Somalia","Sool","47.5396815573577","8.96879717991694"
"2624","SOM","Somalia","Togdheer","45.7185818612006","9.09374599654032"
"2625","SOM","Somalia","Woqooyi Galbeed","44.567601644327","9.87594048678778"
"2626","SRB","Serbia","Borski","22.2469419570356","44.3027937905023"
"2627","SRB","Serbia","Branicevski","21.5265436100525","44.4509479830418"
"2628","SRB","Serbia","Grad Beograd","20.3994947279727","44.6280128527143"
"2629","SRB","Serbia","Jablanicki","21.8932181677721","42.9068739375306"
"2630","SRB","Serbia","Juzno-Backi","19.720930074381","45.4022223358814"
"2631","SRB","Serbia","Juzno-Banatski","20.9711691031372","44.9901792742678"
"2632","SRB","Serbia","Kolubarski","19.9202689611032","44.2908330010051"
"2633","SRB","Serbia","Macvanski","19.4998309995571","44.5543668186642"
"2634","SRB","Serbia","Moravicki","20.2844940240056","43.7550061208706"
"2635","SRB","Serbia","Nisavski","21.8610745874123","43.4032971426736"
"2636","SRB","Serbia","Pcinjski","22.0572118652734","42.5213116198036"
"2637","SRB","Serbia","Pirotski","22.5502699239919","43.1361651772969"
"2638","SRB","Serbia","Podunavski","20.9586804738762","44.4343793034494"
"2639","SRB","Serbia","Pomoravski","21.3507174940098","43.9673748466068"
"2640","SRB","Serbia","Rasinski","21.1493891883264","43.4936219955771"
"2641","SRB","Serbia","Raski","20.5332930186745","43.3511313023917"
"2642","SRB","Serbia","Severno-Backi","19.6120190278567","45.9309070969658"
"2643","SRB","Serbia","Severno-Banatski","20.1838802827447","45.9103350225448"
"2644","SRB","Serbia","Srednje-Banatski","20.4888923095207","45.4572923222309"
"2645","SRB","Serbia","Sremski","19.7372618276244","44.9776974383454"
"2646","SRB","Serbia","Sumadijski","20.7647477063783","44.0930395423916"
"2647","SRB","Serbia","Toplicki","21.3682205246488","43.1461505453435"
"2648","SRB","Serbia","Zajecarski","22.1352314957457","43.7323542878671"
"2649","SRB","Serbia","Zapadno-Backi","19.190276461203","45.7257557992217"
"2650","SRB","Serbia","Zlatiborski","19.7595225442788","43.5919269983588"
"2651","STP","São Tomé and Príncipe","Principe","7.39514745234491","1.61368284077841"
"2652","STP","São Tomé and Príncipe","Sao Tome","6.60234636811568","0.238358954974041"
"2653","SUR","Suriname","Brokopondo","-55.1157241947716","4.76506311422406"
"2654","SUR","Suriname","Commewijne","-54.9011395516733","5.75120665232447"
"2655","SUR","Suriname","Coronie","-56.2787823926995","5.64984465324377"
"2656","SUR","Suriname","Marowijne","-54.3695091287984","5.62771609161989"
"2657","SUR","Suriname","Nickerie","-56.8940838055722","5.61413635452374"
"2658","SUR","Suriname","Para","-55.3352817210564","5.34853363463911"
"2659","SUR","Suriname","Paramaribo","-55.1881714412238","5.85166654198856"
"2660","SUR","Suriname","Saramacca","-55.6407199317686","5.71711769947789"
"2661","SUR","Suriname","Sipaliwini","-56.0360808143538","3.7601172084204"
"2662","SUR","Suriname","Wanica","-55.2406055830787","5.754969725775"
"2663","SVK","Slovakia","Banskobystricky","19.4993159057823","48.5163144644893"
"2664","SVK","Slovakia","Bratislavsky","17.1742772147852","48.3186329682494"
"2665","SVK","Slovakia","Kosicky","21.267944383804","48.700806228763"
"2666","SVK","Slovakia","Nitriansky","18.3028364403785","48.1407587724296"
"2667","SVK","Slovakia","Presovsky","21.2198753027823","49.1261125493966"
"2668","SVK","Slovakia","Trenciansky","18.2028639176066","48.8579085776203"
"2669","SVK","Slovakia","Trnavsky","17.5288177102226","48.356122254576"
"2670","SVK","Slovakia","Zilinsky","19.1661198644524","49.1785291657458"
"2671","SVN","Slovenia","Gorenjska","14.1386152874163","46.3040206574367"
"2672","SVN","Slovenia","Goriska","13.7732488972154","46.0987329617395"
"2673","SVN","Slovenia","Jugovzhodna Slovenija","15.0125698145223","45.7123212928434"
"2674","SVN","Slovenia","Koroska","15.0884164972116","46.5330486793205"
"2675","SVN","Slovenia","Notranjsko-kraska","14.290499786675","45.6911547568366"
"2676","SVN","Slovenia","Obalno-kraska","13.8802842355377","45.6248038854003"
"2677","SVN","Slovenia","Osrednjeslovenska","14.5870985388351","46.0299670835088"
"2678","SVN","Slovenia","Podravska","15.7438867649285","46.4745971236332"
"2679","SVN","Slovenia","Pomurska","16.1755092289464","46.6689234378895"
"2680","SVN","Slovenia","Savinjska","15.1938733827639","46.2634196213829"
"2681","SVN","Slovenia","Spodnjeposavska","15.4359899000545","45.9596257187044"
"2682","SVN","Slovenia","Zasavska","15.0009927233447","46.1352914254726"
"2683","SWE","Sweden","Blekinge","15.2023263142932","56.2758756203606"
"2684","SWE","Sweden","Dalarna","14.3505381362577","60.9524925725458"
"2685","SWE","Sweden","Gavleborg","16.2920313176369","61.4413814212504"
"2686","SWE","Sweden","Gotland","18.544309402642","57.5131677082447"
"2687","SWE","Sweden","Halland","12.8430868272426","56.9533255916597"
"2688","SWE","Sweden","Jamtland","14.3122620101319","63.2520971587296"
"2689","SWE","Sweden","Jonkoping","14.4360867570632","57.4999808820155"
"2690","SWE","Sweden","Kalmar","16.1307924661468","57.1888224496449"
"2691","SWE","Sweden","Kronoberg","14.5750925685984","56.7868167372097"
"2692","SWE","Sweden","Norrbotten","20.0894266777665","66.9505680798236"
"2693","SWE","Sweden","Orebro","14.9748133202285","59.3506804001293"
"2694","SWE","Sweden","Ostergotland","15.6717372405804","58.3547860188727"
"2695","SWE","Sweden","Skane","13.5962742600928","55.9478361768911"
"2696","SWE","Sweden","Sodermanland","16.6911247799436","59.0753766775015"
"2697","SWE","Sweden","Stockholm","18.1662724959242","59.4668730463884"
"2698","SWE","Sweden","Uppsala","17.685126061293","60.0437293648462"
"2699","SWE","Sweden","Varmland","13.1538852144094","59.7694162556845"
"2700","SWE","Sweden","Vasterbotten","17.8218161501487","64.861071363139"
"2701","SWE","Sweden","Vasternorrland","17.2557099522616","63.0935839450193"
"2702","SWE","Sweden","Vastmanland","16.3197020968093","59.8017161741609"
"2703","SWE","Sweden","Vastra Gotaland","12.8623772296557","58.2994604350659"
"2704","SWZ","Swaziland","Hhohho","31.3259386993538","-26.0869456250826"
"2705","SWZ","Swaziland","Lubombo","31.8427686909792","-26.5469248054216"
"2706","SWZ","Swaziland","Manzini","31.2282634863757","-26.5523797398355"
"2707","SWZ","Swaziland","Shiselweni","31.4243211962147","-27.0701082858109"
"2708","SYR","Syria","Al Hasakah","40.897780197104","36.4868572330461"
"2709","SYR","Syria","Aleppo","37.6106444056008","36.233289413684"
"2710","SYR","Syria","Ar Raqqah","38.9549541022707","35.968020383036"
"2711","SYR","Syria","As Suwayda'","36.865945259069","32.7640491305436"
"2712","SYR","Syria","Damascus","36.350019773492","33.5515139147883"
"2713","SYR","Syria","Dar`a","36.2410739202031","32.8583942577041"
"2714","SYR","Syria","Dayr Az Zawr","40.2298190652455","35.041720274464"
"2715","SYR","Syria","Hamah","37.1442447567454","35.2248616340099"
"2716","SYR","Syria","Hims","38.2133515024887","34.3186282204862"
"2717","SYR","Syria","Idlib","36.6944870695003","35.7660832592923"
"2718","SYR","Syria","Lattakia","36.0139539661422","35.5784121624788"
"2719","SYR","Syria","Quneitra","35.9174582357371","33.1180157243925"
"2720","SYR","Syria","Rif Dimashq","37.0288136312169","33.4613005613993"
"2721","SYR","Syria","Tartus","36.0644700336592","34.9437989495694"
"2722","TCD","Chad","Barh el Ghazel","16.879469433794","14.5500279661532"
"2723","TCD","Chad","Batha","18.8012329486476","13.9749958870271"
"2724","TCD","Chad","Borkou","18.5526544972256","18.3439304335905"
"2725","TCD","Chad","Chari-Baguirmi","16.3301246682146","11.2389669089767"
"2726","TCD","Chad","Ennedi Est","23.1771261751997","17.7506079117616"
"2727","TCD","Chad","Ennedi Ouest","21.4047426709905","18.3863477238907"
"2728","TCD","Chad","Guera","18.6323617380808","11.4887365513581"
"2729","TCD","Chad","Hadjer-Lamis","16.189311458136","12.5515142967255"
"2730","TCD","Chad","Kanem","15.2652127171805","15.1334869810215"
"2731","TCD","Chad","Lac","14.3744168784552","13.6643922757087"
"2732","TCD","Chad","Logone Occidental","15.8677181386213","8.76671790984723"
"2733","TCD","Chad","Logone Oriental","16.4091486248862","8.20348487421407"
"2734","TCD","Chad","Mandoul","17.6071357040786","8.68805611855733"
"2735","TCD","Chad","Mayo-Kebbi Est","15.5475737419289","10.1922309509946"
"2736","TCD","Chad","Mayo-Kebbi Ouest","14.7516659213766","9.33495356583321"
"2737","TCD","Chad","Moyen-Chari","18.6466354762289","9.42847227010943"
"2738","TCD","Chad","Ouaddai","21.1565207965177","13.5403289915646"
"2739","TCD","Chad","Salamat","20.583521311784","10.8105844024831"
"2740","TCD","Chad","Sila","21.441639092902","12.1388064681617"
"2741","TCD","Chad","Tandjile","16.4789329433354","9.53897870209047"
"2742","TCD","Chad","Tibesti","16.6477384615996","21.1496166447248"
"2743","TCD","Chad","Ville de N'Djamena","15.0306357631747","12.1257477817606"
"2744","TCD","Chad","Wadi Fira","21.5055303142619","15.0265389026802"
"2745","TGO","Togo","Centre","1.07204422311287","8.61871684192613"
"2746","TGO","Togo","Kara","0.872035704177733","9.59073155895439"
"2747","TGO","Togo","Maritime","1.27849284666793","6.49388562996497"
"2748","TGO","Togo","Plateaux","1.13011209157228","7.44178203162728"
"2749","TGO","Togo","Savanes","0.458554210071389","10.5824812508317"
"2750","THA","Thailand","Amnat Charoen","104.741574388986","15.8894837772569"
"2751","THA","Thailand","Ang Thong","100.349652350139","14.6217123663073"
"2752","THA","Thailand","Bangkok Metropolis","100.623584553682","13.7697084363682"
"2753","THA","Thailand","Bueng Kan","103.711647770683","18.1457030128042"
"2754","THA","Thailand","Buri Ram","102.958782930109","14.8206833698177"
"2755","THA","Thailand","Chachoengsao","101.431325585376","13.6059732372136"
"2756","THA","Thailand","Chai Nat","100.025961258946","15.1311089880993"
"2757","THA","Thailand","Chaiyaphum","101.820518760833","16.0305109086655"
"2758","THA","Thailand","Chanthaburi","102.129123944185","12.8829002499102"
"2759","THA","Thailand","Chiang Mai","98.7286592733538","18.7887029300786"
"2760","THA","Thailand","Chiang Rai","99.8669519975462","19.8453308891417"
"2761","THA","Thailand","Chon Buri","101.199203274075","13.1901614193012"
"2762","THA","Thailand","Chumphon","99.0635549008815","10.3453399509632"
"2763","THA","Thailand","Kalasin","103.624760224353","16.6263706239892"
"2764","THA","Thailand","Kamphaeng Phet","99.5352509447742","16.330843678151"
"2765","THA","Thailand","Kanchanaburi","99.05065187034","14.5817455126327"
"2766","THA","Thailand","Khon Kaen","102.580108401001","16.4079594511996"
"2767","THA","Thailand","Krabi","99.0217413874927","8.14789778660244"
"2768","THA","Thailand","Lampang","99.5136637655565","18.3245398665495"
"2769","THA","Thailand","Lamphun","98.9553920490673","18.1178206512155"
"2770","THA","Thailand","Loei","101.635366554927","17.4043330148539"
"2771","THA","Thailand","Lop Buri","100.899898838977","15.098223053985"
"2772","THA","Thailand","Mae Hong Son","98.0333479784813","18.8111223963906"
"2773","THA","Thailand","Maha Sarakham","103.16831261446","15.9986859334372"
"2774","THA","Thailand","Mukdahan","104.518089137798","16.5649122152272"
"2775","THA","Thailand","Nakhon Nayok","101.171836220328","14.2140606082971"
"2776","THA","Thailand","Nakhon Pathom","100.105682899689","13.9264442148141"
"2777","THA","Thailand","Nakhon Phanom","104.429305360831","17.3876805130667"
"2778","THA","Thailand","Nakhon Ratchasima","102.111175098558","14.9573175355226"
"2779","THA","Thailand","Nakhon Sawan","100.150816257525","15.6815333968801"
"2780","THA","Thailand","Nakhon Si Thammarat","99.7861149984812","8.38119248124008"
"2781","THA","Thailand","Nan","100.834858067052","18.8463079586962"
"2782","THA","Thailand","Narathiwat","101.718638237473","6.18060938062525"
"2783","THA","Thailand","Nong Bua Lam Phu","102.303625306262","17.1783015291797"
"2784","THA","Thailand","Nong Khai","102.824679904061","17.9379168190097"
"2785","THA","Thailand","Nonthaburi","100.394003099914","13.9215216374951"
"2786","THA","Thailand","Pathum Thani","100.684796360215","14.0632464255277"
"2787","THA","Thailand","Pattani","101.349968643256","6.72993196445703"
"2788","THA","Thailand","Phangnga","98.4217782222786","8.67047103234268"
"2789","THA","Thailand","Phatthalung","100.068665096921","7.51086947923822"
"2790","THA","Thailand","Phayao","100.188711786501","19.2315805353995"
"2791","THA","Thailand","Phetchabun","101.147322004108","16.261882422201"
"2792","THA","Thailand","Phetchaburi","99.6200255852469","12.9468995400953"
"2793","THA","Thailand","Phichit","100.345314799849","16.2579228518805"
"2794","THA","Thailand","Phitsanulok","100.544633778496","16.9824418557578"
"2795","THA","Thailand","Phra Nakhon Si Ayutthaya","100.529235600414","14.3442621143625"
"2796","THA","Thailand","Phrae","100.067780339287","18.1996790944464"
"2797","THA","Thailand","Phuket","98.3469785845786","7.96544015051951"
"2798","THA","Thailand","Prachin Buri","101.650348293994","14.0506834121362"
"2799","THA","Thailand","Prachuap Khiri Khan","99.6358318652963","11.9462503449334"
"2800","THA","Thailand","Ranong","98.7032249319004","9.97258535886434"
"2801","THA","Thailand","Ratchaburi","99.5820931388828","13.5336685537976"
"2802","THA","Thailand","Rayong","101.426761410653","12.8549458845613"
"2803","THA","Thailand","Roi Et","103.815559168587","15.9172939171602"
"2804","THA","Thailand","Sa Kaeo","102.322864756247","13.7845632374595"
"2805","THA","Thailand","Sakon Nakhon","103.826719735764","17.387580896549"
"2806","THA","Thailand","Samut Prakan","100.71245802191","13.5961684453012"
"2807","THA","Thailand","Samut Sakhon","100.211462595233","13.5701455293132"
"2808","THA","Thailand","Samut Songkhram","99.9535732009042","13.3963613526705"
"2809","THA","Thailand","Saraburi","101.015555291476","14.6278867199866"
"2810","THA","Thailand","Satun","99.9326558653995","6.82675332244973"
"2811","THA","Thailand","Si Sa Ket","104.371528980407","14.8550285036997"
"2812","THA","Thailand","Sing Buri","100.346747043083","14.9118651751186"
"2813","THA","Thailand","Songkhla","100.543790996474","6.93929719343575"
"2814","THA","Thailand","Sukhothai","99.7112232154875","17.2587686275408"
"2815","THA","Thailand","Suphan Buri","99.891317598839","14.6065500473653"
"2816","THA","Thailand","Surat Thani","99.0887074876591","9.0509516913258"
"2817","THA","Thailand","Surin","103.658129442132","14.8847072471418"
"2818","THA","Thailand","Tak","98.7916748750051","16.71365263474"
"2819","THA","Thailand","Trang","99.6048304251206","7.53683605430768"
"2820","THA","Thailand","Trat","102.522778550627","12.3144650885665"
"2821","THA","Thailand","Ubon Ratchathani","105.111977116738","15.1836601908515"
"2822","THA","Thailand","Udon Thani","102.866558081106","17.4255308661314"
"2823","THA","Thailand","Uthai Thani","99.4800721526435","15.3487468997402"
"2824","THA","Thailand","Uttaradit","100.518574108643","17.7476916936631"
"2825","THA","Thailand","Yala","101.229126485469","6.19556771550108"
"2826","THA","Thailand","Yasothon","104.341192321502","15.8951905351141"
"2827","TJK","Tajikistan","Dushanbe","68.7644928307528","38.5689561920086"
"2828","TJK","Tajikistan","Gorno-Badakhshan","72.902371878392","38.1029953068116"
"2829","TJK","Tajikistan","Khatlon","69.162650803121","37.8274736942214"
"2830","TJK","Tajikistan","Leninabad","69.2593595034682","39.7747835660255"
"2831","TJK","Tajikistan","Tadzhikistan Territories","70.1666518037585","38.8781175377935"
"2832","TKM","Turkmenistan","Ahal","59.0339522787675","38.5681492446612"
"2833","TKM","Turkmenistan","Asgabat","58.3892370134165","37.9413946878303"
"2834","TKM","Turkmenistan","Balkan","54.8084750291374","39.9985813836669"
"2835","TKM","Turkmenistan","Chardzhou","63.1591054494516","38.898658653931"
"2836","TKM","Turkmenistan","Mary","62.2776483530257","37.1916854734004"
"2837","TKM","Turkmenistan","Tashauz","58.668556099547","41.1593189285067"
"2838","TLS","Timor-Leste","Aileu","125.635420807763","-8.70086872603803"
"2839","TLS","Timor-Leste","Ainaro","125.572783721104","-9.0031004787926"
"2840","TLS","Timor-Leste","Ambeno","124.292062673829","-9.31881496332903"
"2841","TLS","Timor-Leste","Baucau","126.468298390461","-8.56444472036315"
"2842","TLS","Timor-Leste","Bobonaro","125.187135057165","-8.96949947617306"
"2843","TLS","Timor-Leste","Covalima","125.244785833958","-9.24466953753976"
"2844","TLS","Timor-Leste","Dili","125.630652925625","-8.43767547199156"
"2845","TLS","Timor-Leste","Ermera","125.386432414679","-8.81368628714343"
"2846","TLS","Timor-Leste","Lautem","126.966029340454","-8.51570263446191"
"2847","TLS","Timor-Leste","Liquica","125.295064641701","-8.6538079861857"
"2848","TLS","Timor-Leste","Manatuto","125.976301557905","-8.71266121569165"
"2849","TLS","Timor-Leste","Manufahi","125.799355101898","-8.992289601949"
"2850","TLS","Timor-Leste","Viqueque","126.359660104243","-8.80128665215526"
"2851","TTO","Trinidad and Tobago","Arima","-61.2819913663863","10.6295818929631"
"2852","TTO","Trinidad and Tobago","Chaguanas","-61.4109460144871","10.5355835638907"
"2853","TTO","Trinidad and Tobago","Couva-Tabaquite-Talparo","-61.3374735809794","10.4384203889197"
